"","coef","pVal"
"Intercept",-3.02,0
"log age",0.14,0
"log size",0,0.953
"log devs",0.02,0.505
"log commits",1.09,0
"C",0.08,0.463
"C#",-0.14,0.211
"C++",0.16,0.108
"Clojure",-0.28,0.018
"Coffeescript",0.17,0.143
"Erlang",0.12,0.321
"Go",0.17,0.162
"Haskell",-0.33,0.002
"Java",-0.01,0.957
"Javascript",0.13,0.34
"Objective-C",0.02,0.87
"Perl",0.17,0.128
"Php",0.03,0.811
"Python",0.11,0.307
"Ruby",-0.01,0.941
"Scala",-0.26,0.023
"Typescript",-0.13,0.276
