"","coef"
"Intercept",-2.46
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1.07
"C",0.06
"C++",0.18
"Clojure",-0.39
"Coffeescript",0.02
"Erlang",0.15
"Go",0.19
"Haskell",-0.36
"Java",-0.19
"Javascript",0.19
"Objective-C",0.04
"Perl",0.04
"Php",0.24
"Python",0.16
"Ruby",-0.01
"Scala",-0.1
"Typescript",-0.21
