"","coef"
"Intercept",-2.46
"log age",0.13
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",0.13
"C++",0.1
"Clojure",-0.25
"Coffeescript",-0.1
"Erlang",0.21
"Go",-0.23
"Haskell",-0.31
"Java",0.01
"Javascript",0.02
"Objective-C",0.15
"Perl",0.26
"Php",-0.01
"Python",0.03
"Ruby",-0.06
"Scala",0.1
"Typescript",-0.04
