"","coef"
"Intercept",-2.37
"log age",0.15
"log size",-0.05
"log devs",0.17
"log commits",1.04
"C",0.21
"C++",0.07
"Clojure",-0.2
"Coffeescript",0.11
"Erlang",0.1
"Go",0.09
"Haskell",-0.16
"Java",-0.19
"Javascript",0.28
"Objective-C",-0.2
"Perl",-0.23
"Php",-0.02
"Python",0.33
"Ruby",0
"Scala",-0.03
"Typescript",-0.16
