"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.05,0.001
"log devs",0.12,0.001
"log commits",1.08,0
"C",-0.01,0.911
"C#",0.11,0.341
"C++",0.32,0.003
"Clojure",-0.18,0.091
"Coffeescript",0.07,0.568
"Erlang",0.1,0.335
"Go",0.17,0.129
"Haskell",-0.23,0.03
"Java",-0.04,0.758
"Javascript",0.27,0.043
"Objective-C",0.06,0.607
"Perl",-0.06,0.579
"Php",-0.05,0.655
"Python",-0.06,0.605
"Ruby",-0.34,0.008
"Scala",-0.12,0.24
"Typescript",-0.01,0.954
