"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",-0.03,0.023
"log devs",0.1,0.005
"log commits",1.1,0
"C",0.14,0.201
"C#",-0.22,0.063
"C++",0.03,0.807
"Clojure",-0.26,0.021
"Coffeescript",0.19,0.076
"Erlang",0.16,0.178
"Go",0.09,0.466
"Haskell",-0.19,0.077
"Java",0.09,0.404
"Javascript",0.13,0.305
"Objective-C",0.16,0.145
"Perl",0.1,0.344
"Php",-0.04,0.69
"Python",0.18,0.138
"Ruby",-0.21,0.119
"Scala",-0.29,0.01
"Typescript",-0.06,0.659
