"","coef"
"Intercept",-2.82
"log age",0.2
"log size",-0.04
"log devs",0.1
"log commits",1.08
"C",0.16
"C++",-0.11
"Clojure",-0.6
"Coffeescript",0.21
"Erlang",0.03
"Go",0.28
"Haskell",-0.33
"Java",-0.24
"Javascript",0.19
"Objective-C",0.17
"Perl",-0.05
"Php",0.31
"Python",0.08
"Ruby",-0.03
"Scala",-0.06
"Typescript",0.01
