"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.03,0.044
"log devs",0.1,0.007
"log commits",1.11,0
"C",0.09,0.395
"C#",0.09,0.391
"C++",-0.14,0.189
"Clojure",-0.12,0.266
"Coffeescript",0.18,0.075
"Erlang",0.05,0.627
"Go",0.11,0.293
"Haskell",-0.26,0.011
"Java",-0.12,0.314
"Javascript",0.19,0.226
"Objective-C",0.13,0.212
"Perl",0.12,0.234
"Php",0.14,0.211
"Python",0.05,0.665
"Ruby",-0.17,0.172
"Scala",-0.11,0.33
"Typescript",-0.24,0.082
