"","coef","pVal"
"Intercept",-2.51,0
"log age",0.08,0
"log size",-0.01,0.404
"log devs",0.06,0.097
"log commits",1.09,0
"C",0.09,0.396
"C#",-0.01,0.904
"C++",0.39,0.001
"Clojure",-0.36,0.003
"Coffeescript",0.25,0.033
"Erlang",0.22,0.045
"Go",0.19,0.077
"Haskell",-0.31,0.008
"Java",0.01,0.92
"Javascript",0.07,0.658
"Objective-C",-0.06,0.606
"Perl",0.17,0.109
"Php",0.18,0.102
"Python",0.03,0.794
"Ruby",-0.25,0.073
"Scala",-0.23,0.034
"Typescript",-0.38,0.005
