"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.05,0.003
"log devs",0.04,0.269
"log commits",1.11,0
"C",-0.01,0.947
"C#",0.1,0.33
"C++",0.35,0.001
"Clojure",-0.38,0.001
"Coffeescript",0.19,0.099
"Erlang",0.02,0.84
"Go",0.16,0.121
"Haskell",-0.26,0.017
"Java",-0.06,0.601
"Javascript",-0.21,0.221
"Objective-C",-0.03,0.811
"Perl",0.01,0.93
"Php",0.31,0.005
"Python",0.01,0.9
"Ruby",-0.01,0.933
"Scala",-0.2,0.062
"Typescript",-0.01,0.965
