"","coef"
"Intercept",-2.65
"log age",0.14
"log size",-0.03
"log devs",0.11
"log commits",1.08
"C",0.05
"C++",-0.05
"Clojure",-0.17
"Coffeescript",0.17
"Erlang",0.15
"Go",0.04
"Haskell",-0.34
"Java",0.02
"Javascript",0
"Objective-C",-0.07
"Perl",-0.06
"Php",0.31
"Python",0.15
"Ruby",0.06
"Scala",-0.2
"Typescript",-0.05
