"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.01
"log devs",0.08
"log commits",1.03
"C",-0.02
"C++",0.07
"Clojure",-0.55
"Coffeescript",0.02
"Erlang",0.28
"Go",0.28
"Haskell",-0.11
"Java",0.03
"Javascript",0.18
"Objective-C",0.03
"Perl",0.19
"Php",-0.06
"Python",0.36
"Ruby",-0.26
"Scala",-0.25
"Typescript",-0.19
