"","coef","pVal"
"Intercept",-2.4,0
"log age",0.07,0.001
"log size",-0.03,0.02
"log devs",0.09,0.005
"log commits",1.12,0
"C",0.04,0.727
"C#",0.13,0.222
"C++",0.01,0.957
"Clojure",-0.19,0.08
"Coffeescript",0.1,0.365
"Erlang",0.27,0.007
"Go",-0.07,0.543
"Haskell",-0.4,0
"Java",0.11,0.333
"Javascript",0.03,0.816
"Objective-C",0.08,0.458
"Perl",0.04,0.715
"Php",0.05,0.65
"Python",0.08,0.44
"Ruby",-0.08,0.508
"Scala",-0.16,0.118
"Typescript",-0.04,0.748
