"","coef"
"Intercept",-2.44
"log age",0.17
"log size",-0.05
"log devs",0.07
"log commits",1.07
"C",0.12
"C++",0
"Clojure",-0.43
"Coffeescript",0.19
"Erlang",0.2
"Go",0.22
"Haskell",-0.37
"Java",-0.05
"Javascript",0.12
"Objective-C",0.11
"Perl",-0.2
"Php",-0.02
"Python",0.28
"Ruby",-0.14
"Scala",0.05
"Typescript",-0.08
