"","coef","pVal"
"Intercept",-2.46,0
"log age",0.08,0
"log size",-0.02,0.293
"log devs",0.1,0.012
"log commits",1.07,0
"C",0.08,0.521
"C#",-0.18,0.198
"C++",0.09,0.463
"Clojure",-0.11,0.341
"Coffeescript",-0.05,0.675
"Erlang",0.13,0.312
"Go",0.14,0.254
"Haskell",-0.29,0.014
"Java",0.03,0.839
"Javascript",-0.11,0.521
"Objective-C",0.08,0.514
"Perl",0.1,0.401
"Php",0.2,0.106
"Python",0.02,0.876
"Ruby",-0.07,0.624
"Scala",-0.05,0.664
"Typescript",0.01,0.952
