"","coef","pVal"
"Intercept",-2.43,0
"log age",0.13,0
"log size",-0.04,0.004
"log devs",0.09,0.014
"log commits",1.06,0
"C",0.16,0.151
"C#",-0.04,0.73
"C++",0.24,0.021
"Clojure",-0.14,0.236
"Coffeescript",-0.24,0.059
"Erlang",0.18,0.094
"Go",0.02,0.858
"Haskell",-0.26,0.015
"Java",-0.04,0.728
"Javascript",0.38,0.006
"Objective-C",-0.06,0.575
"Perl",-0.2,0.113
"Php",0.09,0.477
"Python",0.18,0.111
"Ruby",-0.32,0.021
"Scala",0.09,0.437
"Typescript",-0.04,0.743
