"","coef"
"Intercept",-2.37
"log age",0.13
"log size",-0.05
"log devs",0.16
"log commits",1.08
"C",0.24
"C++",0.01
"Clojure",-0.4
"Coffeescript",-0.08
"Erlang",0.13
"Go",0.09
"Haskell",-0.23
"Java",-0.02
"Javascript",0.41
"Objective-C",0.18
"Perl",-0.02
"Php",0.28
"Python",0.14
"Ruby",-0.29
"Scala",-0.25
"Typescript",-0.18
