"","coef","pVal"
"Intercept",-2.34,0
"log age",0.08,0
"log size",-0.04,0.02
"log devs",0.05,0.157
"log commits",1.1,0
"C",0.32,0.002
"C#",0.03,0.767
"C++",0.09,0.448
"Clojure",-0.23,0.05
"Coffeescript",-0.16,0.194
"Erlang",0.27,0.007
"Go",-0.02,0.834
"Haskell",-0.19,0.08
"Java",0.07,0.55
"Javascript",0.08,0.568
"Objective-C",0.08,0.49
"Perl",0.02,0.846
"Php",0.03,0.788
"Python",0.03,0.772
"Ruby",-0.29,0.02
"Scala",-0.17,0.105
"Typescript",0.04,0.743
