"","coef"
"Intercept",-2.67
"log age",0.16
"log size",-0.01
"log devs",0.14
"log commits",1.01
"C",0.32
"C++",-0.01
"Clojure",-0.19
"Coffeescript",0.13
"Erlang",0.27
"Go",0.13
"Haskell",-0.22
"Java",0.14
"Javascript",-0.09
"Objective-C",-0.17
"Perl",0.01
"Php",-0.11
"Python",0.04
"Ruby",-0.06
"Scala",-0.09
"Typescript",-0.12
