"","coef","pVal"
"Intercept",-2.85,0
"log age",0.15,0
"log size",-0.03,0.099
"log devs",0.03,0.409
"log commits",1.1,0
"C",0.07,0.534
"C#",-0.15,0.251
"C++",0.12,0.272
"Clojure",-0.21,0.05
"Coffeescript",0.1,0.468
"Erlang",0.19,0.14
"Go",0.19,0.073
"Haskell",-0.26,0.028
"Java",0.19,0.101
"Javascript",-0.01,0.923
"Objective-C",-0.11,0.335
"Perl",0.27,0.017
"Php",0.09,0.42
"Python",0.02,0.895
"Ruby",-0.15,0.259
"Scala",-0.22,0.042
"Typescript",-0.13,0.34
