"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.04,0.011
"log devs",0.15,0
"log commits",1.09,0
"C",0.04,0.758
"C#",-0.03,0.813
"C++",0.25,0.013
"Clojure",-0.35,0.002
"Coffeescript",-0.01,0.939
"Erlang",0.13,0.287
"Go",0.17,0.125
"Haskell",-0.34,0.004
"Java",-0.15,0.201
"Javascript",0.12,0.348
"Objective-C",0.26,0.024
"Perl",0.13,0.242
"Php",0.06,0.638
"Python",-0.03,0.797
"Ruby",0.17,0.168
"Scala",-0.3,0.012
"Typescript",-0.13,0.325
