"","coef"
"Intercept",-2.67
"log age",0.18
"log size",-0.04
"log devs",0.03
"log commits",1.09
"C",0.21
"C++",0.03
"Clojure",-0.25
"Coffeescript",0.02
"Erlang",0.19
"Go",-0.03
"Haskell",-0.28
"Java",0.06
"Javascript",-0.1
"Objective-C",0.07
"Perl",0.01
"Php",0.22
"Python",0.28
"Ruby",-0.15
"Scala",-0.08
"Typescript",-0.21
