"","coef","pVal"
"Intercept",-2.64,0
"log age",0.13,0
"log size",-0.04,0.009
"log devs",0.05,0.196
"log commits",1.13,0
"C",0.32,0.003
"C#",0.08,0.464
"C++",0.01,0.946
"Clojure",-0.55,0
"Coffeescript",0.27,0.017
"Erlang",0.18,0.118
"Go",0.14,0.189
"Haskell",-0.42,0.001
"Java",0.02,0.889
"Javascript",0.27,0.037
"Objective-C",0.1,0.362
"Perl",-0.28,0.016
"Php",0.27,0.013
"Python",-0.02,0.843
"Ruby",-0.13,0.355
"Scala",-0.11,0.301
"Typescript",-0.15,0.257
