"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.02,0.235
"log devs",0.08,0.043
"log commits",1.07,0
"C",0.15,0.218
"C#",0.11,0.36
"C++",0.04,0.724
"Clojure",-0.17,0.133
"Coffeescript",0.19,0.103
"Erlang",0.11,0.376
"Go",0.21,0.067
"Haskell",-0.04,0.743
"Java",-0.03,0.767
"Javascript",-0.41,0.015
"Objective-C",0.05,0.672
"Perl",-0.04,0.764
"Php",0.24,0.033
"Python",-0.04,0.78
"Ruby",-0.1,0.46
"Scala",-0.01,0.941
"Typescript",-0.25,0.08
