"","coef","pVal"
"Intercept",-2.35,0
"log age",0.1,0
"log size",-0.03,0.03
"log devs",0.12,0.001
"log commits",1.05,0
"C",0.22,0.073
"C#",-0.09,0.524
"C++",0.15,0.189
"Clojure",-0.25,0.03
"Coffeescript",-0.12,0.34
"Erlang",0.33,0.005
"Go",-0.05,0.654
"Haskell",-0.21,0.06
"Java",-0.18,0.139
"Javascript",-0.02,0.898
"Objective-C",0.05,0.661
"Perl",0.38,0.001
"Php",-0.01,0.914
"Python",0.14,0.254
"Ruby",-0.18,0.148
"Scala",-0.04,0.706
"Typescript",-0.12,0.401
