"","coef","pVal"
"Intercept",-2.54,0
"log age",0.08,0
"log size",-0.02,0.243
"log devs",0.05,0.211
"log commits",1.1,0
"C",0.17,0.111
"C#",0.11,0.352
"C++",0.04,0.728
"Clojure",-0.27,0.014
"Coffeescript",0.1,0.403
"Erlang",-0.02,0.881
"Go",-0.09,0.436
"Haskell",-0.25,0.025
"Java",0.07,0.523
"Javascript",-0.38,0.047
"Objective-C",0.2,0.06
"Perl",0.24,0.02
"Php",0.09,0.439
"Python",-0.08,0.493
"Ruby",0.06,0.645
"Scala",0,0.989
"Typescript",0.01,0.932
