"","coef","pVal"
"Intercept",-2.27,0
"log age",0.08,0
"log size",-0.04,0.003
"log devs",0.13,0.001
"log commits",1.09,0
"C",-0.02,0.845
"C#",0.02,0.853
"C++",0.12,0.338
"Clojure",-0.29,0.016
"Coffeescript",0.09,0.414
"Erlang",0.01,0.921
"Go",0.16,0.147
"Haskell",-0.18,0.095
"Java",0.07,0.528
"Javascript",0.06,0.674
"Objective-C",0.17,0.111
"Perl",0.17,0.139
"Php",0.18,0.118
"Python",0.04,0.719
"Ruby",-0.36,0.004
"Scala",-0.17,0.088
"Typescript",-0.07,0.604
