"","coef","pVal"
"Intercept",-2.83,0
"log age",0.1,0
"log size",0,0.857
"log devs",0.04,0.303
"log commits",1.1,0
"C",0.04,0.729
"C#",-0.07,0.521
"C++",0.28,0.003
"Clojure",-0.2,0.07
"Coffeescript",0.1,0.422
"Erlang",0.01,0.898
"Go",0.08,0.497
"Haskell",-0.09,0.408
"Java",0.02,0.855
"Javascript",-0.17,0.241
"Objective-C",0.08,0.472
"Perl",0.06,0.597
"Php",0.17,0.093
"Python",0.12,0.249
"Ruby",-0.29,0.026
"Scala",-0.07,0.516
"Typescript",-0.06,0.594
