"","coef","pVal"
"Intercept",-2.57,0
"log age",0.08,0
"log size",-0.01,0.437
"log devs",0.02,0.569
"log commits",1.11,0
"C",0.26,0.016
"C#",-0.07,0.552
"C++",0.06,0.598
"Clojure",-0.13,0.254
"Coffeescript",-0.11,0.413
"Erlang",0.17,0.142
"Go",-0.1,0.384
"Haskell",-0.39,0.001
"Java",-0.01,0.947
"Javascript",-0.23,0.158
"Objective-C",0.07,0.603
"Perl",0.17,0.182
"Php",0.1,0.381
"Python",-0.04,0.735
"Ruby",-0.02,0.864
"Scala",0.01,0.902
"Typescript",0.26,0.056
