"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.04
"log devs",0.11
"log commits",1.09
"C",0.26
"C++",0.13
"Clojure",-0.4
"Coffeescript",0
"Erlang",0.15
"Go",0.24
"Haskell",-0.3
"Java",-0.02
"Javascript",0.38
"Objective-C",-0.13
"Perl",0.26
"Php",-0.11
"Python",0.15
"Ruby",-0.36
"Scala",-0.12
"Typescript",-0.13
