"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.04
"log devs",0.13
"log commits",1.1
"C",0.22
"C++",-0.11
"Clojure",-0.47
"Coffeescript",-0.23
"Erlang",0.01
"Go",0.18
"Haskell",-0.38
"Java",0.09
"Javascript",0.29
"Objective-C",0.03
"Perl",0.07
"Php",0.03
"Python",0.14
"Ruby",0.08
"Scala",0.14
"Typescript",-0.1
