"","coef"
"Intercept",-2.61
"log age",0.11
"log size",0
"log devs",0.2
"log commits",1.03
"C",0.2
"C++",0.14
"Clojure",-0.23
"Coffeescript",0.12
"Erlang",0.17
"Go",0.11
"Haskell",-0.32
"Java",-0.09
"Javascript",0.17
"Objective-C",-0.01
"Perl",0.18
"Php",0.07
"Python",0.05
"Ruby",-0.19
"Scala",-0.13
"Typescript",-0.24
