"","coef","pVal"
"Intercept",-2.4,0
"log age",0.07,0
"log size",-0.03,0.054
"log devs",0.11,0.004
"log commits",1.1,0
"C",0.05,0.634
"C#",0.34,0.003
"C++",0.17,0.122
"Clojure",-0.55,0
"Coffeescript",0.03,0.794
"Erlang",0.09,0.372
"Go",0.12,0.236
"Haskell",-0.3,0.006
"Java",-0.02,0.855
"Javascript",0,0.981
"Objective-C",0.08,0.525
"Perl",0.12,0.303
"Php",-0.06,0.628
"Python",0.07,0.557
"Ruby",-0.08,0.525
"Scala",-0.16,0.119
"Typescript",0.1,0.439
