"","coef","pVal"
"Intercept",-2.27,0
"log age",0.06,0.002
"log size",-0.04,0.007
"log devs",0.1,0.007
"log commits",1.11,0
"C",0.06,0.566
"C#",0.03,0.79
"C++",0.35,0.001
"Clojure",-0.49,0
"Coffeescript",0.04,0.727
"Erlang",0,0.99
"Go",0.04,0.721
"Haskell",-0.23,0.029
"Java",0.1,0.363
"Javascript",-0.03,0.806
"Objective-C",0.18,0.096
"Perl",0.16,0.154
"Php",0.23,0.046
"Python",-0.07,0.566
"Ruby",-0.01,0.946
"Scala",-0.33,0.003
"Typescript",-0.03,0.802
