"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.03,0.039
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.23,0.028
"C#",0,0.998
"C++",0.22,0.029
"Clojure",-0.38,0.001
"Coffeescript",0.11,0.358
"Erlang",0.06,0.591
"Go",-0.03,0.793
"Haskell",-0.38,0
"Java",0.22,0.055
"Javascript",-0.14,0.256
"Objective-C",0.14,0.192
"Perl",-0.12,0.291
"Php",0.07,0.493
"Python",0.11,0.34
"Ruby",-0.13,0.323
"Scala",-0.07,0.52
"Typescript",0.08,0.511
