"","coef","pVal"
"Intercept",-2.73,0
"log age",0.1,0
"log size",0,0.829
"log devs",0.13,0
"log commits",1.07,0
"C",-0.06,0.577
"C#",0.18,0.064
"C++",0.15,0.145
"Clojure",-0.29,0.004
"Coffeescript",0.24,0.024
"Erlang",0.12,0.256
"Go",0.15,0.123
"Haskell",-0.29,0.004
"Java",-0.02,0.826
"Javascript",-0.09,0.538
"Objective-C",0.14,0.2
"Perl",0.04,0.742
"Php",0.15,0.122
"Python",0.05,0.63
"Ruby",0.07,0.592
"Scala",-0.21,0.034
"Typescript",-0.32,0.011
