"","coef","pVal"
"Intercept",-2.08,0
"log age",0.06,0.001
"log size",-0.04,0.007
"log devs",0.08,0.01
"log commits",1.08,0
"C",0.11,0.281
"C#",0.13,0.2
"C++",0.26,0.013
"Clojure",-0.32,0.002
"Coffeescript",-0.08,0.464
"Erlang",0.09,0.405
"Go",0.01,0.932
"Haskell",-0.38,0
"Java",0.09,0.383
"Javascript",-0.23,0.083
"Objective-C",0.08,0.463
"Perl",0.12,0.217
"Php",0.29,0.002
"Python",0.14,0.203
"Ruby",-0.18,0.114
"Scala",-0.2,0.035
"Typescript",0.07,0.556
