"","coef","pVal"
"Intercept",-2.6,0
"log age",0.12,0
"log size",-0.04,0.014
"log devs",0.08,0.026
"log commits",1.09,0
"C",0.25,0.025
"C#",-0.04,0.745
"C++",0.13,0.259
"Clojure",-0.2,0.097
"Coffeescript",0.04,0.783
"Erlang",0.43,0
"Go",0.04,0.727
"Haskell",-0.31,0.004
"Java",0.02,0.866
"Javascript",-0.06,0.652
"Objective-C",0.01,0.942
"Perl",-0.01,0.945
"Php",0.14,0.258
"Python",0.05,0.688
"Ruby",-0.06,0.648
"Scala",-0.26,0.046
"Typescript",-0.15,0.217
