"","coef"
"Intercept",-2.41
"log age",0.12
"log size",-0.04
"log devs",0.1
"log commits",1.08
"C",0.12
"C++",0.08
"Clojure",-0.4
"Coffeescript",0.03
"Erlang",0.31
"Go",-0.14
"Haskell",-0.3
"Java",-0.15
"Javascript",0.27
"Objective-C",0.17
"Perl",0.09
"Php",0.11
"Python",-0.02
"Ruby",-0.1
"Scala",0.09
"Typescript",-0.16
