"","coef","pVal"
"Intercept",-2.53,0
"log age",0.1,0
"log size",-0.01,0.43
"log devs",0.07,0.037
"log commits",1.06,0
"C",0.15,0.144
"C#",0.04,0.741
"C++",0.1,0.317
"Clojure",-0.35,0.002
"Coffeescript",0.09,0.365
"Erlang",0.05,0.621
"Go",0.1,0.348
"Haskell",-0.2,0.099
"Java",-0.08,0.448
"Javascript",0.02,0.858
"Objective-C",-0.02,0.844
"Perl",0.2,0.047
"Php",0.16,0.114
"Python",0.06,0.571
"Ruby",-0.13,0.366
"Scala",-0.07,0.495
"Typescript",-0.14,0.298
