"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",-0.03,0.087
"log devs",0.12,0.001
"log commits",1.08,0
"C",0.13,0.21
"C#",0.01,0.928
"C++",-0.07,0.578
"Clojure",-0.22,0.051
"Coffeescript",0.2,0.073
"Erlang",0.04,0.731
"Go",0,0.967
"Haskell",-0.21,0.046
"Java",0.09,0.447
"Javascript",-0.04,0.758
"Objective-C",0.2,0.053
"Perl",0.06,0.576
"Php",-0.01,0.888
"Python",0.23,0.044
"Ruby",-0.06,0.63
"Scala",-0.04,0.684
"Typescript",-0.29,0.022
