"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.02,0.145
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.18,0.082
"C#",0.1,0.363
"C++",0.19,0.05
"Clojure",-0.25,0.018
"Coffeescript",0.08,0.437
"Erlang",0.22,0.035
"Go",0.15,0.14
"Haskell",-0.32,0.003
"Java",0.05,0.643
"Javascript",-0.08,0.595
"Objective-C",0.12,0.272
"Perl",-0.04,0.736
"Php",0.16,0.134
"Python",-0.06,0.608
"Ruby",-0.05,0.672
"Scala",-0.27,0.007
"Typescript",-0.18,0.162
