"","coef","pVal"
"Intercept",-2.41,0
"log age",0.07,0
"log size",-0.05,0
"log devs",0.19,0
"log commits",1.11,0
"C",0.13,0.188
"C#",-0.08,0.463
"C++",0.12,0.226
"Clojure",-0.39,0.001
"Coffeescript",0.33,0.001
"Erlang",0.05,0.648
"Go",0.17,0.099
"Haskell",-0.42,0
"Java",-0.1,0.323
"Javascript",0.24,0.027
"Objective-C",-0.14,0.186
"Perl",-0.02,0.85
"Php",0.02,0.81
"Python",-0.04,0.728
"Ruby",0.01,0.958
"Scala",-0.17,0.115
"Typescript",0.28,0.01
