"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.01,0.608
"log devs",0.09,0.004
"log commits",1.04,0
"C",0.23,0.014
"C#",-0.11,0.301
"C++",0.11,0.242
"Clojure",-0.16,0.109
"Coffeescript",0,0.986
"Erlang",0.13,0.176
"Go",0.12,0.201
"Haskell",-0.51,0
"Java",0.05,0.632
"Javascript",-0.21,0.033
"Objective-C",0.06,0.58
"Perl",0.1,0.317
"Php",0.14,0.144
"Python",0.02,0.874
"Ruby",-0.02,0.8
"Scala",-0.24,0.018
"Typescript",0.31,0.002
