"","coef"
"Intercept",-2.66
"log age",0.19
"log size",-0.03
"log devs",0.15
"log commits",0.98
"C",0.1
"C++",0.05
"Clojure",-0.34
"Coffeescript",0.32
"Erlang",0
"Go",0.06
"Haskell",-0.21
"Java",-0.02
"Javascript",0.06
"Objective-C",-0.05
"Perl",-0.13
"Php",0.16
"Python",0.03
"Ruby",-0.19
"Scala",-0.08
"Typescript",0.23
