"","coef","pVal"
"Intercept",-2.24,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.15,0
"log commits",1.07,0
"C",0.05,0.6
"C#",-0.02,0.857
"C++",0.13,0.197
"Clojure",-0.24,0.023
"Coffeescript",0.19,0.059
"Erlang",0.11,0.255
"Go",0.22,0.03
"Haskell",-0.46,0
"Java",-0.21,0.046
"Javascript",0.08,0.475
"Objective-C",0.02,0.848
"Perl",-0.1,0.333
"Php",0.16,0.12
"Python",0.21,0.036
"Ruby",-0.4,0
"Scala",-0.27,0.01
"Typescript",0.54,0
