"","coef"
"Intercept",-2.53
"log age",0.17
"log size",-0.04
"log devs",0.18
"log commits",1
"C",0.09
"C++",0.18
"Clojure",-0.45
"Coffeescript",0.15
"Erlang",-0.17
"Go",0.19
"Haskell",-0.22
"Java",-0.05
"Javascript",0.09
"Objective-C",0.07
"Perl",-0.07
"Php",0
"Python",0.04
"Ruby",-0.15
"Scala",0.02
"Typescript",0.27
