"","coef"
"Intercept",-2.36
"log age",0.16
"log size",-0.04
"log devs",0.2
"log commits",0.98
"C",0.17
"C++",0.14
"Clojure",0.01
"Coffeescript",0.01
"Erlang",-0.07
"Go",0.15
"Haskell",-0.35
"Java",-0.02
"Javascript",-0.02
"Objective-C",-0.07
"Perl",-0.06
"Php",0.16
"Python",0.02
"Ruby",-0.13
"Scala",-0.19
"Typescript",0.26
