"","coef","pVal"
"Intercept",-2.47,0
"log age",0.12,0
"log size",-0.01,0.262
"log devs",0.12,0
"log commits",1,0
"C",0.21,0.025
"C#",-0.06,0.568
"C++",-0.04,0.684
"Clojure",-0.06,0.55
"Coffeescript",0.03,0.736
"Erlang",0.04,0.651
"Go",0.16,0.087
"Haskell",-0.21,0.04
"Java",-0.08,0.43
"Javascript",0.13,0.183
"Objective-C",0.02,0.796
"Perl",-0.11,0.264
"Php",-0.03,0.775
"Python",0.18,0.052
"Ruby",-0.23,0.029
"Scala",-0.1,0.326
"Typescript",0.11,0.234
