"","coef"
"Intercept",-2.89
"log age",0.19
"log size",-0.03
"log devs",0.09
"log commits",1.06
"C",0.22
"C++",-0.04
"Clojure",-0.23
"Coffeescript",0.03
"Erlang",0.15
"Go",0.06
"Haskell",-0.34
"Java",-0.22
"Javascript",0.01
"Objective-C",-0.03
"Perl",0.17
"Php",0.08
"Python",0.1
"Ruby",-0.12
"Scala",0.07
"Typescript",0.09
