"","coef","pVal"
"Intercept",-2.34,0
"log age",0.1,0
"log size",-0.03,0.077
"log devs",0.17,0
"log commits",1,0
"C",0.08,0.453
"C#",0.04,0.698
"C++",0.15,0.135
"Clojure",-0.27,0.019
"Coffeescript",0.17,0.111
"Erlang",0.07,0.517
"Go",-0.02,0.868
"Haskell",-0.22,0.039
"Java",-0.07,0.511
"Javascript",0.09,0.411
"Objective-C",0,0.987
"Perl",-0.02,0.869
"Php",-0.05,0.622
"Python",0.09,0.381
"Ruby",-0.03,0.779
"Scala",-0.27,0.016
"Typescript",0.25,0.016
