"","coef"
"Intercept",-2.53
"log age",0.16
"log size",-0.04
"log devs",0.21
"log commits",1.03
"C",0.08
"C++",0.1
"Clojure",-0.27
"Coffeescript",0.24
"Erlang",0.5
"Go",-0.11
"Haskell",-0.23
"Java",-0.17
"Javascript",-0.23
"Objective-C",0
"Perl",-0.17
"Php",0
"Python",-0.05
"Ruby",0.1
"Scala",-0.03
"Typescript",0.24
