"","coef"
"Intercept",-2.67
"log age",0.19
"log size",-0.04
"log devs",0.12
"log commits",1.04
"C",0.07
"C++",0.04
"Clojure",-0.41
"Coffeescript",0.13
"Erlang",-0.21
"Go",0
"Haskell",-0.19
"Java",-0.14
"Javascript",-0.01
"Objective-C",0.27
"Perl",-0.01
"Php",-0.14
"Python",0.11
"Ruby",0
"Scala",0.15
"Typescript",0.35
