"","coef"
"Intercept",-2.75
"log age",0.21
"log size",-0.06
"log devs",0.2
"log commits",1.02
"C",-0.05
"C++",0.03
"Clojure",-0.14
"Coffeescript",0.16
"Erlang",-0.07
"Go",0.3
"Haskell",-0.28
"Java",-0.04
"Javascript",0.19
"Objective-C",-0.07
"Perl",-0.23
"Php",0.08
"Python",0.19
"Ruby",-0.16
"Scala",-0.17
"Typescript",0.27
