"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.04,0.004
"log devs",0.13,0
"log commits",1.06,0
"C",0.16,0.087
"C#",0.14,0.162
"C++",0.09,0.367
"Clojure",-0.17,0.101
"Coffeescript",0.1,0.296
"Erlang",0.05,0.565
"Go",0.16,0.093
"Haskell",-0.16,0.104
"Java",-0.1,0.295
"Javascript",-0.07,0.505
"Objective-C",-0.14,0.169
"Perl",0.05,0.608
"Php",-0.01,0.916
"Python",0,0.96
"Ruby",-0.06,0.532
"Scala",-0.25,0.01
"Typescript",0.2,0.043
