"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.03,0.017
"log devs",0.13,0
"log commits",1.07,0
"C",0.25,0.012
"C#",-0.08,0.494
"C++",-0.01,0.884
"Clojure",-0.35,0.002
"Coffeescript",0.12,0.233
"Erlang",-0.03,0.738
"Go",0.27,0.007
"Haskell",-0.25,0.018
"Java",-0.12,0.282
"Javascript",-0.24,0.033
"Objective-C",0.13,0.215
"Perl",0.14,0.176
"Php",0.2,0.039
"Python",0.09,0.383
"Ruby",-0.13,0.229
"Scala",-0.21,0.047
"Typescript",0.23,0.038
