"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.29
"C++",-0.03
"Clojure",-0.32
"Coffeescript",0.07
"Erlang",-0.15
"Go",-0.03
"Haskell",-0.3
"Java",0.02
"Javascript",-0.22
"Objective-C",0.15
"Perl",0.22
"Php",0
"Python",0.03
"Ruby",-0.13
"Scala",0.11
"Typescript",0.29
