"","coef","pVal"
"Intercept",-2.55,0
"log age",0.12,0
"log size",-0.04,0.005
"log devs",0.08,0.005
"log commits",1.08,0
"C",0.34,0
"C#",0.06,0.531
"C++",0.09,0.361
"Clojure",-0.48,0
"Coffeescript",0.03,0.728
"Erlang",-0.13,0.2
"Go",0.22,0.022
"Haskell",-0.22,0.039
"Java",-0.04,0.673
"Javascript",0.07,0.513
"Objective-C",-0.03,0.747
"Perl",-0.06,0.549
"Php",0.14,0.173
"Python",0.17,0.079
"Ruby",-0.05,0.616
"Scala",-0.22,0.028
"Typescript",0.11,0.303
