"","coef"
"Intercept",-2.71
"log age",0.16
"log size",-0.01
"log devs",0.09
"log commits",1.04
"C",0.12
"C++",0.05
"Clojure",-0.41
"Coffeescript",0.46
"Erlang",0.07
"Go",-0.02
"Haskell",-0.21
"Java",-0.02
"Javascript",-0.15
"Objective-C",0.04
"Perl",0.2
"Php",0
"Python",-0.08
"Ruby",-0.1
"Scala",-0.11
"Typescript",0.16
