"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.01
"log devs",0.16
"log commits",0.99
"C",0.09
"C++",-0.21
"Clojure",-0.21
"Coffeescript",0.07
"Erlang",0.05
"Go",0
"Haskell",-0.13
"Java",-0.01
"Javascript",-0.1
"Objective-C",0.15
"Perl",0.14
"Php",0.23
"Python",-0.07
"Ruby",-0.14
"Scala",0.04
"Typescript",0.09
