"","coef"
"Intercept",-2.58
"log age",0.14
"log size",-0.03
"log devs",0.18
"log commits",1.03
"C",0.19
"C++",0.24
"Clojure",-0.38
"Coffeescript",0.2
"Erlang",0.07
"Go",0.03
"Haskell",-0.36
"Java",-0.09
"Javascript",-0.09
"Objective-C",0.06
"Perl",-0.06
"Php",0.16
"Python",0.13
"Ruby",-0.23
"Scala",-0.17
"Typescript",0.31
