"","coef"
"Intercept",-2.55
"log age",0.17
"log size",-0.03
"log devs",0.21
"log commits",0.98
"C",0.17
"C++",0.09
"Clojure",-0.28
"Coffeescript",-0.1
"Erlang",0.09
"Go",-0.06
"Haskell",-0.43
"Java",0.08
"Javascript",-0.11
"Objective-C",0.17
"Perl",0.01
"Php",0.13
"Python",-0.01
"Ruby",-0.2
"Scala",0.13
"Typescript",0.32
