"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.01,0.629
"log devs",0.14,0
"log commits",0.98,0
"C",0.23,0.017
"C#",-0.24,0.026
"C++",0.09,0.355
"Clojure",-0.21,0.046
"Coffeescript",0.08,0.46
"Erlang",0.11,0.27
"Go",0.27,0.005
"Haskell",-0.14,0.159
"Java",-0.18,0.072
"Javascript",0.07,0.481
"Objective-C",-0.01,0.96
"Perl",-0.16,0.126
"Php",0.12,0.251
"Python",0,0.99
"Ruby",-0.25,0.017
"Scala",0.07,0.473
"Typescript",0.14,0.16
