"","coef","pVal"
"Intercept",-2.27,0
"log age",0.08,0
"log size",-0.02,0.083
"log devs",0.11,0.001
"log commits",1.04,0
"C",0.21,0.033
"C#",0.16,0.128
"C++",0.1,0.352
"Clojure",-0.23,0.037
"Coffeescript",0.07,0.478
"Erlang",0.17,0.095
"Go",0.02,0.826
"Haskell",-0.19,0.064
"Java",-0.01,0.935
"Javascript",0.09,0.382
"Objective-C",-0.15,0.145
"Perl",-0.03,0.786
"Php",0.01,0.929
"Python",0,0.964
"Ruby",-0.17,0.113
"Scala",-0.21,0.046
"Typescript",0.16,0.141
